Name EN,Name CN
Tunshi Tiandi - Sanguo Waizhuan (China) (Waixing) (Pirate),
TwinBee (Asia) (En) (Pirate),兵蜂
Ugadayka (Russia) (Unl),
Urban Champion (Asia) (En) (Pirate),都市冠军
Venice Beach Volleyball (USA) (NINA-06) (Unl),威尼斯沙滩排球赛
Videomation (USA) (Pirate),动态视讯大师
Videopoker Bonza (Russia) (v1.1) (Unl),
Videopoker Bonza (Russia) (Unl),
Volleyball (Asia) (En) (Pirate),任天堂排球
Volshebnaya Palitra (Russia) (Pirate),
Wangpai Haizhan (China) (Unl),
War Game (Japan) (En) (Family BASIC) (Unl),
War Game (Japan) (En) (BG2) (Family BASIC) (Unl),
Wario Land 2 (Asia) (Ja) (Pirate),
Wenzi Guangchang + Pailei (China) (Unl),
Windows 2000 (Asia) (Subor Keyboard) (Pirate),
Winning Goal 5 (Asia) (Ja) (Pirate),
Wonder Rabbit (Asia) (En) (Unl),
Wrecking Crew (Asia) (En) (Pirate),马里奥拆屋工
Wukong Dou Ju (China) (Pirate),
Wulin Waizhuan (China) (Unl),
Wuming Chuanshuo (China) (Hengge) (Pirate),
Wushi Hun (Taiwan) (En) (8 characters) (Pirate),
Xi Chu Bawang (China) (980100461) (Unl),
Xi Chu Bawang (China) (990031) (Unl),
Xiake Qing - Jingke Ci Qinwang (China) (FS005) (Unl),
Xiake Qing - Jingke Ci Qinwang (China) (TKROM) (Unl),
Xianjian Shenqu (Space General) (China) (Pirate),
Xiao Mali (Asia) (En) (1996) (Pirate),小玛丽
Xiaoxuesheng Shuxue CAI (China) (Unl),
Xin Bao Qingtian (Gedou Ban) - Super Justice King (China) (Pirate),
Xinghe Zhandui (China) (Pirate),
Xingji Wushi - Super Fighter (China) (Pirate),
Xitian Qujing II - Journey to the West (China) (Unl),
Xuanzhuan Jiansi - Yumao Chuanqi (China) (Unl),
Yang Jia Jiang - Yang's Troops (China) (970100588) (Unl),
Yang Jia Jiang - Yang's Troops (China) (980186) (Unl),
Yemingzhu (Pearl) (China) (Pirate),
Yinglie Qunxiazhuan (China) (Coolboy) (980332) (Unl),英烈群侠传
Yinglie Qunxiazhuan (China) (Waixing) (980332) (Unl),英烈群侠传
Yingtao Xiao Wanzi (China) (Unl),
Yingxiong Chuanqi (China) (Pirate),
Yinhe Shidai (China) (Pirate),
Yongzhe Dou Elong II - Dragon Quest (China) (980342) (Pirate),
Yongzhe Dou Elong IV (Dragon Quest IV) (China) (Pirate),
Yongzhe Dou Elong V - Dragon Quest (China) (0100382) (Pirate),
Yongzhe Dou Elong VI (Dragon Quest VI) (China) (Pirate),
Yongzhe Dou Elong VII (Dragon Quest VII) (China) (Pirate),
Yongzhe Dou Elong VIII (Dragon Quest VIII) (China) (Pirate),
Yuanshi Mali VII (Asia) (En) (Pirate),
Yume Koujou - Doki Doki Panic (Asia) (Ja) (Kaiser) (Pirate),
Yuzhou Zhan Jiang (Space General) (China) (Pirate),
Zanac (Asia) (En) (Whirlwind Manu) (Pirate),银河号
Zanac (Asia) (En) (Kaiser) (Pirate),银河号
Zhanguo Fenghui (China) (Pirate),
Zhanguo Qunxiong Zhuan (China) (Unl),
Zhanguo Qunxiong Zhuan (China) (970498) (Unl),
Zhanguo Wushuang (China) (Pirate),
Zhen Jia Hou Wang (China) (Unl),
Zhengba Shiji (China) (Pirate),
Zhengba Shiji (China) (960268) (Pirate),
Zhengjiu Shiji (China) (Pirate),
Zhentian Shi Yongshi (China) (Pirate),真田十勇士
Zhong Zhuang Ji Bing (China) (Pirate),
Zuizhong Huanxiang 4 - Guang Yu An - Shuijing Fenzheng (China) (Pirate),
Zuizhong Huanxiang III (China) (Pirate),
93 Chaoji Hun (China) (Pirate),
"100-in-1 Real Game (China) (En,Ja) (Pirate)",
10000000-in-1 Unchained Melody 95 (Asia) (En) (Pirate),
117-in-1 (Asia) (En) (WQ1708 D) (Pirate),游戏117合1
1200-in-1 (Asia) (En) (Pirate),游戏1200合1
150-in-1 Golden 1992 (Asia) (En) (Pirate),
150-in-1 Unchained Melody (Asia) (En) (Pirate),
16-in-1 Cassetta Videogame (Italy) (En) (Pirate),
1988 Jinpai Mali (Asia) (En) (Pirate),
1997 Super HIK 16-in-1 (Asia) (En) (Pirate),
2-in-1 - Shuang Wang Ji (Asia) (Pirate),
"29~10MG-in-1 (Asia) (En,Ja) (Pirate)",
4-in-1 - BattleCity - Pac-Man - Galaga - Ice Climber (Asia) (En) (Pirate),
4-in-1 - Unsurpass Air-Combat Series (Asia) (Ja) (Pirate),
45-in-1 Educational Computer (Asia) (En) (Pirate),
62-in-1 Hi Game 2000 (Taiwan) (Ja) (Pirate),
6800000-in-1 (Asia) (En) (Pirate),
9999999-in-1 - 14 Giochi X-140 (Italy) (En) (Pirate),
"Adventures of Rad Gravity, The (World) (Evercade)",重力大冒险
Ai Senshi Nicol (Asia) (Ja) (Whirlwind Manu) (Pirate),爱战士尼科鲁
Arabian (World) (Evercade),辛巴达
Astyanax (World) (Evercade),战王之王
AV Pachi-Slot - Big Chance (Japan) (Unl),
Bases Loaded (World) (Evercade),满垒王
Battle Chess (World) (Evercade),决战西洋棋
"Battletoads-Double Dragon (USA, Europe) (Retro-Bit)",忍者蛙与双截龙
Bill & Ted's Excellent Video Game Adventure (World) (Retro Collection),阿比阿弟的冒险
Blaster Master (World) (Evercade),超惑星战记
Bollywood 2003 (Asia) (En) (Pirate),
Bollywood 2007 (Asia) (En) (Pirate),
Bomber Boy (Asia) (En) (Pirate),
Boogerman (Taiwan) (En) (Beta) (Pirate),
Chaoyiliu Yan Shan Bei Weiqi (China) (Pirate),
City Connection (World) (Evercade),碰碰车
Contra (Asia) (Ja) (Pirate),魂斗罗
Contra Force (Asia) (En) (Pirate),魂斗罗 - 武装部队
Crash 'n' the Boys - Street Challenge (World) (Evercade),热血新纪录
Cyberstar Education Computer (Italy) (En) (Pirate),
D.J. Boy (Asia) (En) (Pirate),
David Crane's A Boy and His Blob - Trouble on Blobolonia (USA) (Limited Run Games),男孩与泡泡怪
Dead Fox (Japan) (Sample),死狐狸
Dig Dug (World) (Evercade),打空气
Dig Dug II - Trouble in Paradise (World) (Evercade),打空气 2
Dodge Ball Fighters 96 (Asia) (Ja) (Pirate),
Domkey Kong (Asia) (En) (Pirate),
Dou Zhi Pinpan - Wisdom Boy (Asia) (Pirate),斗智拼盘
Double Dragon (World) (Evercade),双截龙
Double Dragon II - The Revenge (World) (Evercade),双截龙 2 - 复仇
Double Dragon III - The Rosetta Stone (USA) (Beta),双截龙 3 - 罗塞塔之石
Dragon Spirit - The New Legend (World) (Evercade),龙魂
Earthworm Jim 2 (Taiwan) (En) (Beta) (Super Game) (Pirate),蚯蚓吉姆 2
Exerion II (USA) (Proto),
Exploding Fist (USA) (Proto 2),斯巴达之拳
Family Noraebang - 16 Songs Collection (Korea) (DS-H355) (Unl),
Family Noraebang - The Best 32 Songs (Korea) (DS-H352) (Unl),
Family Noraebang - The Best 40 Songs (Korea) (DS-H353) (Unl),
Family Noraebang - The Best 40 Songs (Korea) (DS-H354) (Unl),
Fighter V (Asia) (En) (Pirate),
Free Fall (USA) (Proto 1),自由落体
Galaga - Demons of Death (World) (Evercade),大蜜蜂
Galaxian (World) (Rev 1) (Evercade),小蜜蜂
Garou Densetsu 2 (Asia) (Pirate),饿狼传说 2
Getsu Fuuma Den (Asia) (Ja) (Pirate),风月魔传
Ghostbusters III (Asia) (En) (Pirate),
Ghosts'n Goblins (USA) (Capcom Town),魔界村
Goal Goal! (Japan) (Family BASIC) (Unl),
Hammerin' Harry (Europe) (Retro-Bit),大力工头阿源君
Hammerin' Harry 2 - Dan the Red Strikes Back (USA) (Retro-Bit),大力工头阿源君 2
Happy Biqi - World Fighter (China) (En) (Pirate),
Hatris (USA) (Beta),帽子方块
Huolong (Asia) (En) (Pirate),
"Immortal, The (World) (QUByte Classics)",永生不灭
Jajamaru Ninpou Chou (Japan) (Beta),茶茶丸忍法帐
Journey to Silius (World) (Evercade),星际旅程
Jurassic Park (World) (Limited Run Games),侏罗纪公园
"King of Fighters 99, The (Asia) (En) (Pirate)",
Labi Xiao Xin II (Asia) (Pirate),
"Legend of Robin Hood, The (USA) (Proto 2)",罗宾汉 - 侠盗王子
Mahjong (Asia) (Ja) (Pirate),任天堂麻将
Mappy (World) (Evercade),猫鼠大战
Mappy Kids (World) (Evercade),猫鼠小子
Mario 12 (Asia) (Ja) (Pirate),
Mario Baby (Asia) (Ja) (Pirate),
Mario Bros 14 (Asia) (Ja) (Pirate),
Mario Rider (Asia) (Ja) (JY010) (Pirate),
Master Fighter III (Asia) (En) (Pirate),
Meikyuu Jiin Dababa (Asia) (Ja) (Kaiser) (Pirate),
Meikyuu Jiin Dababa (Asia) (Ja) (Whirlwind Manu) (Pirate),
Metal Gear (Japan) (Metal Gear Solid Collection),合金装备
Metal Gear (USA) (Metal Gear Solid Collection),合金装备
MetalMech - Man & Machine (World) (Evercade),金属机甲 - 人与机器
Mickey's Adventure in Numberland (USA) (Beta),米老鼠之数字岛大冒险
Mihu Che (Asia) (Pirate),
Mini-Putt (USA) (Proto),迷你高尔夫球
Mortal Amrs (Asia) (Ja) (P-H3) (Pirate),
Mortal Kombat (Asia) (En) (JJ-01) (Pirate),
Mortal Kombat (Asia) (En) (YY-01) (Pirate),
Motor City Patrol (World) (Evercade),都市赛车
Mr. Gimmick (World) (Evercade),吉米克先生
Nazo no Murasamejou (Asia) (Ja) (Pirate),谜之村雨城
Ninja Hattori-kun - Ninja wa Syugyou de Gozaru no Maki (Asia) (Ja) (Pirate),忍者哈特君
Ninja Ryukenden IV (Asia) (Ja) (Pirate),
Pac-Man (World) (Evercade),吃豆人
Pokemon 2000 (Asia) (Ja) (Pirate),
Qi Wang - Chinese Chess (Asia) (Pirate),象棋王
Renegade (World) (Evercade),热血硬派 国夫君
Return of the Jedi (Asia) (En) (Pirate),
River City Ransom (World) (Evercade),热血物语
Rockman 2 (Taiwan) (En) (Rockman 123),洛克人 2 - 威利博士之谜
Rockman III (Taiwan) (En) (Rockman 123),洛克人 3
Rockman IV (Taiwan) (En) (Rockman 123),洛克人 4
Rockman V (Taiwan) (En) (Rockman 123),洛克人 5
Rockman VI (Taiwan) (En) (Rockman 123),洛克人 6
Shadow of the Ninja (USA) (Limited Run Games),赤影战士
Snake's Revenge (USA) (Metal Gear Solid Collection),史耐克的复仇
Spy vs Spy II - The Island Caper (USA) (Proto),谍对谍 - 南国指令
Stanley - The Search for Dr. Livingston (World) (Evercade),大探险家史丹立 - 李文斯顿的足迹追踪
Star Luster (World) (Evercade),太空立体战
Stereo Baseball (Asia) (Ja) (Pirate),
Street Fighter VI (16 People) (Asia) (En) (Pirate),
Sugoro Quest - Dice no Senshitachi (Asia) (Pirate),骰子英雄历险记
Super 1000000-in-1 (Asia) (En) (Pirate),
Super 22-in-1 (Asia) (En) (Pirate),
"Super 4-in-1 (Asia) (En,Ja) (K4033) (Pirate)",
Super 8500-85MG (Asia) (En) (Pirate),
Super Bros. 11 - Mario Adventures (Asia) (En) (Pirate),
Super Bros. 2 (Asia) (En) (Pirate),
Super Bros. 5 (Asia) (En) (Pirate),
Super Brother Mario 13 (Asia) (Ja) (Pirate),
Super Contra 6 (Asia) (En) (Pirate),
Super Dodge Ball (World) (Evercade),热血高校躲避球
Super Fighter (Asia) (En) (Pirate),
Super Mario Bros. - Pocker Mali (Asia) (Ja) (Pirate),
Super Mario Sister (Asia) (En) (Pirate),
Super Mario World 9 (Asia) (En) (S-D9) (Pirate),
Super Mario World 9 (Asia) (En) (Cheat) (Pirate),
Super Micro Machines 1999 (Asia) (En) (NT-6036) (Pirate),
Super Ninja Cat (Asia) (Ja) (VT3096) (Pirate),
Super Spike V'Ball (World) (Evercade),美国沙滩排球锦标赛
Super Sports Challenge - Quattro Sports (Europe) (V3) (NR8QV2 PCB) (Unl),
Super Sushi Pinball (USA) (Proto),
Super Tetris II (Asia) (En) (Pirate),
Takahashi Meijin no Bouken-jima (Asia) (Ja) (Pirate),高桥名人的冒险岛
Tecmo NBA Basketball (Asia) (En) (DH-64) (Pirate),Tecmo美国职篮
Tetris (China) (Pirate),俄罗斯方块
Thunderbolt Fighting Plane (World) (QUByte Classics),雷电 2
Tiny Toon 3 - Crazy Castle (Asia) (En) (Pirate),
Tiny Toon 4 (Asia) (En) (Pirate),
Titan (World) (Evercade),泰坦弹珠
Totally Rad (Asia) (En) (Pirate),魔法约翰
Totally Rad (World) (Evercade),魔法约翰
"Tower of Druaga, The (World) (Evercade)",德鲁亚加之塔
Urban Strike (Asia) (Ja) (Pirate),
War on Wheels (USA) (Proto),车轮上的战争
Warpman (World) (Evercade),太空守护者
Xevious - The Avenger (World) (Evercade),铁板阵
Yami no Shigotonin Kage (Japan) (Sample),赤影战士
Yume Koujou - Doki Doki Panic (Asia) (Ja) (Whirlwind Manu) (Pirate),
93 Zuixin Yizhi Chaoji Jinka 4-in-1 (China) (Unl),
1943 - The Battle of Midway (USA) (Beta 2),1943 - 中途岛战役
1943 - The Battle of Midway (USA) (Beta 1),1943 - 中途岛战役
"1992 Super HiK 3-in-1 (Asia) (En,Ja) (Pirate)",
211-in-1 - 1992 Ultra Power Card (Asia) (En) (Pirate),
3-in-1 - Spartan Super 1998 (Asia) (En) (Pirate),
400-in-1 (Asia) (En) (NTDEC) (Pirate),
6-in-1 (Asia) (En) (VIP002) (Pirate),
76-in-1 (Asia) (En) (Pirate),
777 Xingyun Lunpan (Taiwan) (v1.1) (Unl),
82-in-1 (Asia) (En) (WQ1605 D) (Pirate),
"Addams Family, The - Pugsley's Scavenger Hunt (USA) (Beta 1)",阿达一族 2
"Addams Family, The - Pugsley's Scavenger Hunt (USA) (Beta 2)",阿达一族 2
"Addams Family, The - Pugsley's Scavenger Hunt (USA) (Beta 3)",阿达一族 2
"Addams Family, The - Pugsley's Scavenger Hunt (USA) (Beta 4)",阿达一族 2
"Addams Family, The - Pugsley's Scavenger Hunt (Europe) (Beta 1)",阿达一族 2
"Addams Family, The - Pugsley's Scavenger Hunt (Europe) (Beta 2)",阿达一族 2
"Addams Family, The - Pugsley's Scavenger Hunt (Europe) (Beta 4)",阿达一族 2
Advanced Dungeons & Dragons - Pool of Radiance (USA) (Beta),高级地下城与龙 - 光芒之池
"Adventures of Rad Gravity, The (USA) (Beta)",重力大冒险
Air Fortress (USA) (Beta) (1989-03-03),空中要塞
Airball (USA) (Proto 3) (Unl),气球
Archon (USA) (Beta 1),巫术对奕
Archon (USA) (Beta 2),巫术对奕
Arkanoid II (Japan) (En) (Beta 1),打砖块 2
Bad News Baseball (USA) (Beta),坏消息棒球
Bakushou!! Jinsei Gekijou (Japan) (Beta 2) (1988-10-13),爆笑人生剧场
Bases Loaded (USA) (Beta) (1987-12-16),满垒王
Battletoads (USA) (Sample),忍者蛙
Beetlejuice (USA) (Beta),阴间大法师
Binary Land (Japan) (En) (Virtual Console),企鹅世界
Bionic Commando (USA) (Beta),希特勒复活
Blaster Master (Europe) (Wii Virtual Console),超惑星战记
"Blues Brothers, The (USA) (Beta)",布鲁斯兄弟
Bomberman II (USA) (Beta),轰炸超人 2
Bubble Bobble (Europe) (Beta),泡泡龙
Bubble Bobble (Korea) (En) (Virtual Console),泡泡龙
Buzz & Waldog (USA) (Proto 1) (Unl),巴治与沃尔多
Caveman Ninja (USA) (Beta),
Chiller (USA) (ShareData) (Unl),恐布世界
CNEDC Family Computer System v2.1 (China) (En) (Pirate),
CNEDC Family Computer System v3.1 (China) (En) (Pirate),
Color Dreams Color Test (USA) (Program) (Unl),
Cygnus Force (USA) (Demo),
Day Dreamin' Davey (USA) (Beta),大卫之幻想历险记
Death Race (USA) (Beta) (Unl),死亡竞赛
Desert Storm - Nightmare Snaps Soul (China) (Unl),
Digger T. Rock - The Legend of the Lost City (USA) (Beta),挖矿工
Digital Devil Story - Megami Tensei (Japan) (Rev 1),女神转生
Double Batmans (Asia) (En) (Pirate),
Double Dragon II - The Revenge (Asia) (Ja) (JMHWANG) (Pirate),双截龙 2 - 复仇
Earthworm Jim 2 (Taiwan) (En) (Super Game) (Super 808 Extract) (Pirate),蚯蚓吉姆 2
Earthworm Jim 2 (Taiwan) (En) (Super Game) (SPC009 Extract) (Pirate) (Alt),蚯蚓吉姆 2
"Elite (Europe) (En,Fr,De) (Beta)",精英战机
F-117A Stealth Fighter (USA) (Beta),F-117A战斗机
F-15 Strike Eagle (USA) (Beta),F-15打击之鹰
"Fantastic Adventures of Dizzy, The (USA) (Beta) (Unl)",迪兹蛋幻想冒险
Felix the Cat (World) (En),菲力猫
Felix the Cat (World) (Ja),菲力猫
Fengyun - Traitor Legend (China) (970100684) (43-406 PCB) (Unl),
Ferrari Grand Prix Challenge (USA) (Beta),法拉利挑战赛
Fester's Quest (USA) (Demo),福斯特的冒险
Firework Thrower Kantaro's 53 Stations of the Toukaido (World),东海道五十三次
Flight of the Intruder (USA) (Beta),捍卫入侵者
Frankenstein - The Monster Returns (USA) (Beta),科学怪人
G.I. Joe - The Atlantis Factor (USA) (Beta 1),G.I.JOE - 特种部队
Ganbare Goemon 2 (Japan) (Wii Virtual Console),大盗伍佑卫门 2
Gargoyle's Quest II (USA) (Beta),石像鬼之谜 2
Ghost Lion (USA) (Beta),幽灵狮子
Ghoul School (USA) (Beta),幽灵学校
Golden Card 5-in-1 (Asia) (SPC010) (Pirate),
Golden Card 5-in-1 (Asia) (Top001) (Pirate),
"Golf Grand Slam (USA) (En,Ja) (Beta)",高尔夫大满贯
Gradius II (Japan) (En) (Virtual Console),宇宙巡航机 2
Gremlins 2 - The New Batch (USA) (Beta 2),小魔怪 2 - 新种诞生
Guardic Gaiden (Japan) (Beta),嘉蒂外传
Gun.Smoke (USA) (Beta),荒野大镖客
High Speed (USA) (Beta),高速弹珠台
Hook (USA) (Beta 2),虎克船长
Ikari III (Asia) (En) (Pirate),怒 3
"Immortal, The (USA) (Sample)",永生不灭
Jiating Diannao Jiaoxue Jianpan (Asia) (En) (Pirate),
Jordan vs Bird - One on One (USA) (Beta),乔丹对伯德 - 一对一篮球
Ju Bao Pen (China) (Unl),
Juezhan Taipingyang (China) (Unl),
Juezhan Taipingyang (China) (v1.1) (Unl),
Karateka (Asia) (En) (Pirate),决战富士山
"Kick Off (Europe) (En,Fr,De,It,Nl) (Beta)",足球
Kid Klown in Night Mayor World (USA) (Beta),小丑王子大冒险
Kitty's Catch (USA) (Proto 2) (Unl),猫抓鱼
Kiwi Kraze - A Bird-Brained Adventure! (USA) (Beta),纽西兰故事
KlashBall (USA) (Beta),克拉什球
"Legend of Zelda, The (USA) (Beta) (1987-02-23)",塞尔达传说
Legendary Wings (USA) (Beta),传说之翼
Little Nemo - The Dream Master (USA) (Beta),尼莫 - 睡衣英雄
"Lone Ranger, The (USA) (Beta) (1991-01-30) [b]",独行侠
Low G Man - The Low Gravity Man (USA) (Sample),反重力战士
M.C. Kids (USA) (Beta 2),麦当劳小子
Magic Carpet 1001 (Taiwan) (En) (Unl),魔毯 1001
Magic Darts (USA) (Beta),魔术飞镖
Magic Johnson's Fast Break (USA) (Beta),魔术强森之快攻篮球
Magician (USA) (Beta 4),魔法师
Mali Jiazu 7-in-1 (Asia) (Pirate),
Maniac Mansion (USA) (Limited Run Games),疯狂大楼
Marble Madness (USA) (Beta),疯狂石球
Maxivision 30-in-1 (USA) (Beta) (Unl),
Maxivision 30-in-1 (USA) (Proto) (Unl),
Mega Man 4 (USA) (Beta),洛克人 4 - 新的野心
Muppet Adventure - Chaos at the Carnival (USA) (Beta),布偶大冒险 - 混乱狂欢节
"Nigel Mansell's World Championship (Europe) (En,Fr,De,Es,It) (Beta) (1992-09-29)",奈杰尔·曼塞尔世界锦标赛
Ninja Crusaders (USA) (Beta),忍者使徒 - 龙牙
Ninja Ryuuken Den II - Ankoku no Jashin Ken (Asia) (Ja) (Pirate),忍者龙剑传 2
Nishimura Kyoutarou Mystery - Blue Train Satsujin Jiken (Japan) (Beta),西村京太郎之推理世界 - 蓝色列车杀人事件
NTDEC 22-in-1 (Asia) (Pirate),
Overlord (USA) (Beta),领主之战
Pac-Man (USA) (Beta) (Tengen),吃豆人
Pajama Hero - Nemo (Japan) (Beta),尼莫 - 睡衣英雄
Pinball Quest (USA) (Beta),弹珠台高手
Pipe Dream (USA) (Sample),水管狂想曲
"Pizza Pop! (USA, Europe) (Broke Studio)",披萨小子
Populous (Europe) (Proto),
Power Punch II (USA) (Beta),威力拳击 2
Pro Sport Hockey (USA) (Beta),美国冰上曲棍球
Rad Racket - Deluxe Tennis II (USA) (Beta) (Unl),豪华网球 2
Rally Bike (USA) (v0.3) (Beta),冲刺野郎
Ripple Island (World) (Red Art Games),梦幻岛物语
RoboCop 2 (USA) (Beta),机器战警 2
Rod Land (World) (Retro-Bit) (512KiB),罗德大陆
Rod Land (World) (Retro-Bit) (256KiB),罗德大陆
Rygar (USA) (Sample),未来战士
Sanguo Fengyun (China) (Jncota) (Unl),
Sanguozhi - Xiongba Tianxia (Fighting for Supremacy) (China) (980100026) (Unl),三国志 - 雄霸天下
Scanner (USA) (Proto),
SD Gundam - Gachapon Senshi 2 - Capsule Senki (Japan) (Wii Virtual Console),SD高达 2 - 胶囊战记
Sensible Soccer (Europe) (Proto),
Shadowgate (USA) (Sample),暗影之门
Shanghai Tycoon (China) (Unl),
Skull & Crossbones (USA) (Beta) (Unl),海盗大战
Solomon's Key (USA) (Beta),所罗门之钥
Space Hunter (Japan) (Beta 2),太空猎人
Space Hunter (Japan) (Beta 1),太空猎人
Stanley - The Search for Dr. Livingston (USA) (Beta 2),大探险家史丹立 - 李文斯顿的足迹追踪
Star Wars - The Empire Strikes Back (USA) (Beta 2),星际大战 - 帝国大反击
Street Fighter 2010 - The Final Fight (USA) (Beta),街头战士 2010
Sugoro Quest - Dice no Senshitachi (Japan) (Wii Virtual Console),骰子英雄历险记
Super 42-in-1 (Asia) (En) (Pirate),
Super 500-in-1 (Asia) (En) (HH-004) (Pirate),
Super Choice 5-in-1 (Asia) (SPC011) (Pirate),
Super Glove Ball (USA) (Beta),超级补球赛
Super Mario Bros. + Duck Hunt + World Class Track Meet (USA) (Sample),超级马里奥兄弟 + 猎鸭行动 + 田径运动会
Super Mario Bros. 3 (Korea) (En) (NCN-21) (Pirate),超级马里奥兄弟 3
Sword Master (USA) (Beta),剑术大师
Tangguo Mao 2 (Asia) (En) (Pirate),
Target - Renegade (World) (Evercade),目标 - 叛徒
Tecmo Cup - Soccer Game (USA) (Beta),Tecmo足球
Tecmo World Wrestling (USA) (Sample) (1989-10-20),激斗摔角 - 斗魂传说
Teenage Mutant Ninja Turtles II - The Arcade Game (Asia) (En) (Pirate),忍者神龟 2 街机移植版
Three-Eyes Boy (Asia) (Ja) (Pirate),三眼神童
Tip Off (Europe) (Proto),
"Trolls in Crazyland, The (USA) (Proto)",食人妖之疯狂岛大冒险
Trolls on Treasure Island (USA) (Beta 2) (Unl),食人妖之金银岛大冒险
Trolls on Treasure Island (USA) (Beta 1) (1992-05-26) (Unl),食人妖之金银岛大冒险
Tunshi Tiandi III (China) (Pirate),
Turtle Ninja II (Asia) (En) (Pirate),
Ufouria - The Saga (World) (Evercade),迷糊蛋
Vice - Project Doom (USA) (Beta),毁灭计划
Wheel of Fortune Featuring Vanna White (USA) (Beta),幸运之轮 凡娜·怀特版
Whomp 'Em (USA) (Beta),西游记世界 2 - 天上界的魔神
"Wing of Madoola, The (World) (Red Art Games)",玛多拉之翼
Wizardry - Knight of Diamonds - The Second Scenario (USA) (Beta),巫术 2 - 钻石骑士
Wukong Qianchuan (China) (Pirate),
WWF WrestleMania - Steel Cage Challenge (USA) (Beta),WWF摔跤 - 铁笼挑战赛
Xiao Zhuangyuan (A1.0 Ban) (China) (Unl),
Xiao Zhuangyuan Shuxue 7-in-1 (B1.0 Ban) (China) (Unl),
Xiaobawang Zhongyingwan Diannao Xuexiji III - Yujiao Yule (Asia) (Unl),
Youling Xingdong - Shock (China) (Unl),幽灵行动
Zombie Nation (USA) (Beta),僵尸国度
[BIOS] Fukutake Shoten StudyBox SBX-01 (Japan),
[BIOS] Yuxing Computer VCD (China) (Rev 1) (Unl),
[BIOS] Yuxing Computer VCD (China) (Unl),
100-in-1 (Asia) (En) (Pirate),
1944 (Asia) (Ja) (Pirate),1944
